"text","class_label"
"undang hitamputih pemenang ssk jkt mjkt layak undang prestasinya","positive"
"selamat berbuka puasa semoga amal ibadah ni diterima allah ","positive"
" nih trans hitam putih dpt penghargaan norwegia ","positive"
"selamat ya mas masuk hitamputih","positive"
"asiknya nonton hitam putih trans","positive"
" acara komplit menarik hitam putih","positive"
"hitam putih t inspiratif banget","positive"
"suka banget acara hitam putih","positive"
"keren lu bro ","positive"
" yg liat hitam putih trans ga sanggu ganteng","positive"
"cinta mengikat silaturahmi hati ","positive"
"terima kasih membantu menyekolahkan adik ","positive"
"semoga lancar hitamputihtrans","positive"
"trans hitam putih terbaik ","positive"
"acara hitam putih bagus lihat","positive"
" undang acara hitam putih yadia jebolan dangdut academi pinter nyanyi lagu india suaranya keren","positive"
"bagus rancangan trans hitamputih dakwah hiburannya terima kasih ustadz wijayanto","positive"
" rihanna bintang tamu hitam putih kayak kangen tayang ","positive"
"terimakasih menonton hitam putih malam semoga menginspirasi pelajaran utk sobat ","positive"
"acara hitam putih trans topiknya bagus nih ttg kepribadian ganda","positive"
"nonton kisah anastasya wella seru bgt ya kisahnya kepribadian berbeda","positive"
" bikin rindu nya ","positive"
" wihh hebat kakek neneknya ","positive"
" menunggu sekian nongol hitam putih trans","positive"
" asik hitam putih","positive"
"spensa boys poso hitam putih trans asli keren pake kemeja biru putih si gingsul salam ","positive"
"wahh asik nih vocalgrup thanks ","positive"
" slalu nonton hitam putih trans hbs acara nya bagus banget mas dedy","positive"
"acara hitam putih trans malam pembahasannya mantab setuju diperbanyak mengulas ","positive"
"lg seru nonton hitam putih nonton on the spot ","positive"
" trio unyu acara master dedy thanks ","positive"
"perusahaan jujur pekerja yg jujur ","positive"
"keren undang acara hitamputih acara presiden ","positive"
"suka banget episode hitam putih malam ","positive"
"kangen jeketi bintang tamu hitam putih trans seru aja gitu pas jaman gen diundang hitam putih","positive"
"terima kasih menyaksikan hitam putih semoga menginspirasi terhibur","positive"
" ok hitam putih donk undang","positive"
" menginspirasi inspirasi ","positive"
"seru nih hitam putih trans live","positive"
"bersyukurlah hidup indonesia ","positive"
"setuju banget ucapan deddy corbuzier hitam putih trans hr guru tanda jasa naikan gaji","positive"
"selamat siang selamat beraktivitas menunggu hitam putih chaenel kesayangan trans","positive"
" keren ","positive"
"nonton trans hitam putih keren abis jesika cantik dedy ganteng ","positive"
"acara hitam putih oke","positive"
"yuk tweeps merapat sebentar hitam putih live","positive"
"tweeps terima kasih menyaksikan hitam putih besok live ","positive"
" emang keren tamunya","positive"
"subhanallah ni anak karunia yg bandingnya trans hitamputih","positive"
" terkesan mendengar salah dr orang yg maju hitam putih semoga sukses slalu","positive"
"hitam putih bego haruka diundang bentar biar pd liat younglex udah gt dihina bego","negative"
"miris liat pemerintah juara angkat berat seasia tp tdk biaya mengikuti kejurnas ","negative"
"juara angkat berat seasia tdk menerima hadiahnya kejurnas terkendala biaya ","negative"
"haruka kali diundang hitam putih ditolak aja hostnya ga menghargai ","negative"
"berasa aneh nonton acara hitam putih penonton nya anak yg sekolah sekolah gua ","negative"
"sedih dengar curhatanmu roxana semoga tuhan tunjukkan jalan titik terang utk roxana ","negative"
"miris anak indonesia kesulitan bahasa indonesa nyaman bahasa asing ","negative"
"sombongnya mentang kaya pake diumumkan host kaya hitam putih trans","negative"
"parah banget hitam putih trans ngomong sembarang yg merusak generasi muda acara kyk gini","negative"
"orang bangkrut perkara uang bangkrut orang mimpi bangqomar ","negative"
"menakutkan powernya oma martha ","negative"
" hasilnya tdk sesuai dgn yg dikehendaki pendemo demo lg silakah diartikan sbg pemaksaan kehendak","negative"
"mulut farhat abas anjay bener ","negative"
"klo episode muncul ga nonton lg hitam putih ","negative"
"yaampun anak nonton ","negative"
" anak yg butuh pengakuan sang ayah ","negative"
"mario teguh mencampakkan anak nya ","negative"
"orang tuna netra aja berbagi yg pegang jabatan korupsi ","negative"
" garing banget sih ni orang ","negative"
"kalo nyanyi anak lagu na menyakitkan memalukan ","negative"
" maksud ngatain tp knp orang yg ditindes ","negative"
"bos kau kalo cowo kerja salah bentak abis kalo cewe diajakin becanda trus ketawa ","negative"
"suara sang veteran koruptor hukum mati ","negative"
" berita nya ga nyebar sih ","negative"
" buta tuh orang dalem ruangan pake kacamata hitam ","negative"
"ya dunia terharu kepergian mbak jupe ","negative"
" gitu nasib atlet ya ","negative"
"knp ya sahabat bs lupa dg sahabatnya bertemu teman barunya ","negative"
"baby tatan nangis ngeliat daddy ","negative"
"angkat topi tundukkan kepala mbah simpen ","negative"
"toleransi umat beragama yg diterapkan serang banten toleransi mitos ","negative"
"suara sang veteran koruptor hukum mati ","negative"
" berduka anak nya buk ","negative"
" yg yg diharapkan ","negative"
"ga tau buruk kau pergi ","negative"
" udah sodok ajah bu haha ","negative"
"butuh ketegasan masyarakat pemerintah butuh tindakan ngoceh medsos ","negative"
"hidup dijalanin dipikirin ","negative"
"pemimpin pribadi dikorbankan ","negative"
"hidup dijalanin dipikirin mongol stres ","negative"
" demo gak nyelesaikan bermusyawara ajha ","negative"
" bayangkan konvensional online dimana pengusahanya tdk bayar yg perorangan kalah","negative"
" enak taksi konvensional kalo kepepet taksi yg langsung nunggu yg online ","negative"
" kaya gini negara intinya gk setuju usaha kaya gini ","negative"
"gak gadget mahal nipu gk argonya argo kuda gak aman pake konvensional ","negative"
"hidup pilihan pasrah ","negative"
" gawat darurat tetangga menembaki dg sengaja kucing disekitar rumah ","negative"
"miris liat hewan yg aniaya ","negative"
" membicarakan permasalahan orang memalukan","negative"
"dedy sombong nya keteraluan","negative"
"suka banget nonton menambah wawasan belajar membicarakan keren ","positive"
"ngakak mantap dah pokoknya seru","positive"
"rindu ilc indobesia lawyers club tvone","positive"
"indonesia lawyers club program talkshow ditunggu pemirsa tvone membahas topik terkini ","positive"
" kagum buya syafii maarif ilc tvone ","positive"
" panglima membanggakan ilc tvone ","positive"
"rating indonesia lawyers club tv one langsung melesat ","positive"
"sejuk kalo ilc kayak gini obrolannya ilc tvone","positive"
" nonton tvone indonesia lawyers club yuk","positive"
"belajar berdebat bidang hukum ","positive"
"selamat tayang indonesia lawyers club tvone","positive"
" yg bikin adem hati aa gymnastiar ","positive"
"ikhlas melepaskan mendoakan ","positive"
"bang cerdas hebat","positive"
" ustadz keren banget ","positive"
" damai bersenandung","positive"
" damai bersenandung pemecah belah umat beragama dimusnahkan","positive"
"semoga paham sejatinya rupa indonesia ","positive"
"ilc malam adem ","positive"
"indahnya ilc malam pemuka agama rangkul setuju meninggalkan ahok merusak keselarasan bangsa ","positive"
"setuju banget ustad ","positive"
"top banget utadz zaitun rasmin ","positive"
"yuk tonton tvone menyajikan berita obyektif ","positive"
" polmart bijaksana","positive"
"rakyat mendukung kpk usut tuntas ektp ","positive"
"acara televisi suka ","positive"
"ga sabar nunggu ","positive"
"semangat sehat karni penonton setia menunggu ilc tayang ","positive"
"adem dengerin nasehat aa gym semoga sehat slalu lindungannya ","positive"
" ilmu serap semalam menyejukan","positive"
" bangga ","positive"
"salut komitmen berwibawa jenderal sesungguhnya ","positive"
"hormat jendral ","positive"
"aa gym menyejukan mental jiwa ","positive"
"terimakasih buya syafii bangga dg kejernihaannya ","positive"
"penjelasan kapolri barakallahu mari buka hati ","positive"
" memiliki kasih memaafkan org yg maaf keren salut ","positive"
" sampe diketawain krn kalem diujung keringat dingin matanya merem asli lucu","positive"
"ahmad dhani ngomong seru ","positive"
"mendengar pendapat hasim muzadi menentramkan keren ","positive"
"salut hormat utk bang jhonson panjaitan lugas masuk akal ","positive"
"kompak pembelaan bnn n polisi ","positive"
"keren kali abang pengacara botak ","positive"
"jokowi org soleh hendropriyono ","positive"
"top n mencerahkan prof ","positive"
"media dukung ahok pendapatan iklan korporasi ","positive"
" keren bikin melek ","positive"
"salut darmawan salihin ","positive"
"semga ilc informasi ","positive"
"acara debat yag hebat keren ","positive"
" tunggu tvshow indonesia lawyers club tvshow cocok karakter siaran tvone","negative"
"indonesia lawyers club tvone malam batal tayang memalukan rezim sakit takut ","negative"
"potensi teroris bikin pernyataan yg peluang pd teroris ","negative"
"indonesia tp gak sikap dr presiden demo sibuk pencitraan upload video gak ","negative"
" acara membidik habieb rizieq habieb ga pulang indonesia ga ga mutu","negative"
" minoritas ekonomi kuat menguasai mayoritas ekonomi lemah dibahas sumber radikal miris ","negative"
" lg jaga jarak dg islamis radikal bangsa hancur ","negative"
"omongannya ga menarik ga berisi ","negative"
"anis difitnah ","negative"
" metromini utk dijadikan metronome dibentuk kemacetan padat putra petir ","negative"
" pembela ahok cek berpikirnya kalah anak sd ","negative"
" kayak provokatif ya pembawa acaranya beda kelas dg ","negative"
" pribadi tdk suka dgn acara mata najwa ilc tdk menyelesaikan kayaknya ","negative"
" kebohongan diulangulang ","negative"
"diracun pujian ","negative"
"males nonton topik ga kekinian","negative"
" kebohongan lari secepat kilat kebenaran mengalahkannya ","negative"
"org yg namanya tampang nabi tp hati iblis sesuai dgn pernyataan pengacara nazarudin ","negative"
" pejabat sibuk membicarakan hak angket tvne ","negative"
" paham gagal paham ","negative"
"ngomong segitu gak dapet maksudnya ","negative"
"sumpah liat mukanya pengen gw lempar pake sepatu nyebelin bgt","negative"
" fahri dower sakit hati kpk ","negative"
"dpr terusik kpk dibidik ","negative"
" ajarin dewan ttg hak angket ","negative"
" rakyat tp jg kadang ga seneng lihat nya yg superbodi kyknya tebang pilih jg ","negative"
" merajut jakarta tercabik cabik kepemimpinan ","negative"
" maksudnya cinta uang akar kejahatan ","negative"
" geram ngeliat tingkah laku akhlaq oknum mengatasnama islam ","negative"
"pembohongan publik rambut udah putih beruban cat hitam ","negative"
" beda kelas sm knp bebas pembatalan ","negative"
"nonton ilc tokoh betawi bilang org betawi gampang intinya bacot lu jaga intinya ","negative"
"merajut jakarta gampang bacot lu jaga ","negative"
"buya safii maarif yg tua kalah bijak nasihat eep yg muda ","negative"
"merampas hak dasar manusia batal hukum ","negative"
" polisi kasihan bodoh berhadapan argumentasi hukum pakar it ","negative"
" abi manyu kasian beliau paham whatsapp miris ","negative"
"bintang muncul partai tokoh manapun sanggup menggerakkan orang ","negative"
"menghimbau terprovokasi tp memantik kebencian meneduhkan tp mendung ","negative"
"tindakan anarkis aksi pendemo ","negative"
"sepenting apapun mati seram ","negative"
" ketua preman pasar ikutan ngomong memalukan ","negative"
"jgn krn jaga moral dr konten porno negara darurat radikalisme tunggu perang kyk suriah kpi sadar ","negative"
" butuh fakta bukti ngomong kebohongan ","negative"
"kasian ya yg berpeci pake batik merah air mata nya dikeluarin krn ahoax ","negative"
"syaiton musuhmu jgn dijadikan sbg teman manusia bs kesetanan tp setan tdk bs kemanusiaan ","negative"
" mendengar cerita bu marwah bodoh memalukan","negative"
" bang gaya nya pemikiran liberal miris ","negative"
"sesat pikir pengamat ","negative"
"berbicara ribet ","negative"
"ih lucu mas kick andy nya senyum aja","positive"
"nonton hasan merkids kick andy menginspirasi salut hasan","positive"
" ubah mimpimu tindakan kick andy","positive"
"kickandy gokil ","positive"
"terima kasih menonton acara eps ubah mimpimu tindakan semoga bermanfaat","positive"
"temukan lentera jiwamu ","positive"
"agung undang bercerita perjalanan kehidupanmu ","positive"
" musisi yg menggelorakan semangat nasionalisme kebhinekaan unjuk gigi nkri harga mati","positive"
"anak berimajinasi ","positive"
" gila mendaki gunung mantap jiwa","positive"
"sayangilah alam niscaya alam menyayangimu ","positive"
"mantan narapidana dirangkulnya dicarikan pekerjaan menjalani hidup yg lbh ","positive"
"agung membuktikan karya yg mengagumkan dihasilkan dgn belajar scr otodidak","positive"
"salah kejadian penonton tertawa agung hapsah muncul ","positive"
"agung diundang bercerita perjalanan kehidupanmu ","positive"
"jatuh bangkit membantu ","positive"
" bangga bs menyumbang karya nkri ronny patut acungi jempol","positive"
"sahabat gimbal alas malam lupa ya nonton gila mendaki gunung ala cak tarpin","positive"
" orang takut berani keberanian … ","positive"
" sukai menghindari orang yag sukai","positive"
"anak th berfikir dewasa membiyayai sekolahnya membajak sawah ","positive"
"kangen nonton ayah ayah langsung bilang bersyukur","positive"
" siang jg ajang reuni sahabat kosti dki kosti jateng","positive"
" ku lucu ya ","positive"
"besok pagi uts jd pulang duluan poto bareng gambarnya ","positive"
"bahagianya masuk tv kawan kick andy… ","positive"
"keren kocak nih tamu merekamereka yg lomba design yg berasal malang","positive"
"lucu ni bikin ketawa persis kayak tv ","positive"
"terima kasih menginspirasi membuka mata orang kesetiaan teruji cinta sesungguhnya","positive"
"cinta agung tuhan ","positive"
"riasan terbaik wanita semangat percaya ","positive"
"nonton menginspirasi ","positive"
" mendukung ahok orang ","positive"
"mantap ahok ","positive"
"manusia bersih berani ","positive"
"suka nasehat analta amir yg ahok menyaring ucapan ","positive"
"nonton menarik membuka pikiran menginspirasi sukses ","positive"
" jagoan hahahaha ","positive"
"salut orang kek gitu ","positive"
" semoga ok umur semoga acara malam lancar ","positive"
"ajang orangorang menginspirasi ","positive"
"suara penta boys keren banget juara rumania ","positive"
"penta boys eksis suka suara keren ","positive"
" terselip detik kick andy keren ","positive"
"terimakasih ","positive"
"tayangan inspiratif motivasi mencintai orangorang disabilitas ","positive"
"perjuagan istimewa krn menembus keterbatasan sbg syukur allah menginspirasi ","positive"
"syukurilah kehidupanmu ","positive"
"acara menginspirasi salut ","positive"
"suka tamu diundang menginspirasi ","positive"
"kalo udah puncak lupa sampahnya bawa turun alam nyampah stop nyampah gunung ","negative"
"rt wna terancam dideportasi lia terancam dipidanakan","negative"
" menyalakan lilin mengumpat kegelapan ","negative"
" ga bohongi gimbal alas malang ","negative"
"sampan belayar padang pasir betapa jua emp … ","negative"
" mencari uang dipaksa mengupayakan malas … ","negative"
" hidup terkadang ","negative"
"cobaan suami istri sakit cobaan istri suami gak duit miris ","negative"
"terharu mendengar puisi perempuan berhenti terjaga anakanak shinta nuriyah miris ","negative"
"anak milik berdua milik salah bantulah istri mengasuh anak ","negative"
"ujian suami istri sakit ujian istri suami apaapa ","negative"
" andy mampir dgn gaya remaja sbg idola remaja beli","negative"
"kelemahan memperkuatnya ","negative"
"kekuatan terbesar mengalahkan stress kemampuan memilih pikiran ","negative"
" yg kesel coba kalo sodara km ngantri kanker coba km rasain bs gitu fitnah org ","negative"
"klo pulang rumah mati ga yg urus miskin mw taruh apartemen ","negative"
"kalo berantem tdk telor busuk diketeknya ","negative"
" mukanya sedih banget pas kakak angkatnya ngomong ","negative"
"andy kaku jaga sikap mengundang ahok tamu formal ","negative"
" stress ngantuk ","negative"
" orang cover nya aja lihat sisi nya fisik sm isinya berbeda ","negative"
"kayak gajah yg dibilang psikolog ","negative"
" bakarin andy ","negative"
"bikin sakit perut nonton kisah sarjana tertua indonesia ","negative"
"pekerjaan yg tdk sesuai kualifikasi pendidikannya ","negative"
"tp ttp tdk msk surga jd ibadahnya sia hahaah rt sp bilang orang bertato tdk beribadah ","negative"
"orang bertato tdk beribadah ","negative"
" bodoh bodohi sistem mikemarjinal ","negative"
"gimana un g bs bocor malaikat alam kubur aja udah bocor ","negative"
" anak lulus dg nilai palingg lulus snmptn undangan bidik misi pdhl susah ","negative"
"orang belanda aja peduli orang indonesia yg d daerah terisolir gimana dg pemerintah indonesia zhonk kickandymetrotv","negative"
"merinding deh nonton ","negative"
"indonesia dididik rusak ","negative"
"parahnya kualitas pendidikan indonesia ","negative"
" apapun ya kick andy botak ","negative"
" malu krn kalah org yg tdk sempurna yg org sempurna ","negative"
"hukum indonesia adil ","negative"
" tua keladi jd macan ompong melempem kecewa liat amin rais ","negative"
" media mengisi ttg kisah sukses tv gosip berita rusuh acara gg tai kucing ","negative"
" dihargai orang hargailah orang ","negative"
"dibawah yg sulit mengeluh ","negative"
"hidup perjuangan melelahkan capek ","negative"
"orangorang berhenti belajar bodoh ","negative"
"ambillah berfikir perusak ","negative"
"miris perusak indonesia ","negative"
"sistem mikemarjinal membodohi orang ","negative"
"stress kekacauan ","negative"
"kesel banget coba posisi ahok ","negative"
"coba pulang kerumah mati ga yg urus miskin taruh apartemen ","negative"
" orang bodoh orang malas","negative"
"setuju al misbah mata najwa kick andy program favorit","positive"
"metrotv mata najwa pancasila ","positive"
"selera gue gatau suka banget nonton metro tv kalo ga kick andy mata najwa selera menua","positive"
"mantap mata najwa seru nih","positive"
"sahabat yuk nonton mata najwa metro tv ketua dpp pkb","positive"
"suarakan kebenaran mata najwa","positive"
"selamat keluarga prestasi yg dialog keren rugi klo terlewatkan nonton mata najwa","positive"
" semoga acara mata najwa metro tv acara favorit jaya berkualitas ","positive"
" menang mata najwa ok rt dukung mata najwa program tv terbaik ","positive"
"mata najwa metrotv inspiratif","positive"
" tentram bahagia nonton mata najwa ","positive"
"mata najwa keren acaranya matanya setajam silet","positive"
"mata najwa malam kayaknya seru banget","positive"
"mata najwa keren mantap","positive"
"keren tampil kandang lawan anies baswedan gemilang mata najwa metro tv","positive"
" romantis memuaskan pemirsa krn mata najwa sukses","positive"
"menarik mengikuti diskusi ahok anis mata najwa ","positive"
"ahok pinter hebat debat acara mata najwa metro tv","positive"
"mata najwa metro tv berpihak paslon untung ahok cerdas semangat allah bersamamu","positive"
" terbukti mata najwa ahok hebat anis insaallah ahok jarot menang","positive"
"sip keren debat ala mata najwa keren ala kpud yg sdh diatur utk lbh jaim","positive"
"semoga jokowi acara mata najwa yg dipelosok diatasi","positive"
"keren deh mata najwa ","positive"
"metro tv keren inspiratif dgn mata najwa nya kick andy","positive"
"metro tv emang tv keren ya edukatif menginspirasi mata najwa kick andy","positive"
"pemimpin cerdas santun jujur bersih pilih aniessandipemersatu ","positive"
"liat pemimpin yg islami cerdas teladan ","positive"
"rame banget malam menunggu topik seru nambah wawasan","positive"
"kado indah malam matanajwametrotv ","positive"
"tjokro rumahnya teladan senioritas menghidupkan mengkerdilkan ","positive"
"semangat bp bambang woidjojayanto ","positive"
"belajar gusdur matanajwametrotv","positive"
"mata najwa susi bpk dahlan bpk faisal basri inspiratif ","positive"
"metro tv keren malam lg malam mingguan rugi klo ga nonton mata najwa ","positive"
"kemerdekaan hak bangsa ","positive"
"seru nih mata najwa malam ","positive"
"salut ahok ","positive"
"super salut ahok ","positive"
"matanajwametrotv berwibawa byk kataberkuasa sederhana kagum","positive"
"salut bangga sm bj habibie utk yg kesekian kalinya ","positive"
"obrolan santai menarik abraham slamet jk jokowi anis baswedan ganjar ","positive"
"anis baswedan jokowi ganjar pranowo jk abraham samad inspirasi indonesia keren ","positive"
" pemimpin yg ","positive"
"kerendahan kesederhanaan jokowi patut tiru ","positive"
"seru nih dahlan iskan ketua dpr ","positive"
"desa bebas rokok yg menginspirasi ","positive"
" terinspirasi cinta bjh hab ","positive"
" inspirasi ","positive"
"narasumber ","positive"
"cie yg lg job ","positive"
" nonton mata najwa radikalisme langsung berita seram","negative"
"mata najwa acara sampah yg cuman memperkeruh suasana gue sbg pelajar mending pilih ilc ","negative"
" aneh diacara mata najwa metrotv mengajarkan islam umat islam islamisi edan tokoh islam manggut","negative"
"ilc mendinginkan mata najwa memprovokasi metro tv emang tv sampah ga bosan memojokan islam metro tv perusak pancasila","negative"
"laporkan metro tv kpi metro stres mata najwa kalah ilc","negative"
"kecewa mata najwa malam bermutu narasi najwa bukti ga ngerti keberpihakan kebodohan","negative"
" acara mata najwa host nya suka menyela pembicaraan orang selesai gak sopan","negative"
" emosi sakit hati nonton mata najwa tv ganti chanel masakan aja","negative"
" isis mimin bom kp melayu maaf isis organisasi organisasi mbak mata najwa mimin","negative"
"fotonya yg integritasnya tdk merusak reputasi mata najwa aja","negative"
"gara bantai teman anggota dpr mata najwa lu langsung benci metro tv","negative"
" muak kesombongan fz acara live mata najwa","negative"
"males lihat biarpun yg org nomor dunia ogah pembawa acara mata najwa sdh dicontreng hitam","negative"
"keseringan masuk bergaul mata najwa engga diapaapain ngadu","negative"
" udah bilang mata najwa metro tv aja anis fitnah","negative"
" mui mengeluarkan fatwa haram korupsi undang jg petinggi mui mata najwa","negative"
"bravo mata najwa debat pilgub dki kali garingkalah matanajwa yg menggali lbh ","negative"
" kasihan pas debat mata najwa metrotv aja basuki nangis ga kebayang kemarin debat ","negative"
" acara mata najwa kasihan anies jd bulanan medsos dihujat ","negative"
"nyetel metro tv mata najwa debat kemaren bikin kesel rumah coba cek skrg msh ga rumah webnya","negative"
" sandi muncul sbg cawagub metro tv dlm acara mata najwa sandi sdh berbohong","negative"
" kesaksian mengejutkan pendukung anies tertipu acara mata najwa menipu ","negative"
" kandang ahok metro tv mata najwa sampah yg berserakan anies pilihanku ","negative"
" boikot metrotv tp ngintip mata najwa","negative"
"malas lihat anies bawa sial aja orang lihat ahok aja mata najwa","negative"
"nonton mata najwa gw liat anies ngomong bikin ngantuk ","negative"
"mata najwa menuduh menjelekan lawan memfonis lawan","negative"
"liat mata najwa males diskusi ga imbang salah satunya jualan mimpi","negative"
"kayaknya mata najwa mengadu domba cagub putaran pilkada dki nih","negative"
"gak penjara saksinya aja palsu ahok ","negative"
" anis anis rekaman thn msh disimpan loh sm metrotv gak malu ya nelen ludah sendri ","negative"
"sebagus apapun sistem menjalankan orang yg sistem ","negative"
"ridwan bae tai tampang aja udah ngeselin ayo mbk nana bully trus si bae ","negative"
"miris liat pengaturan skor sepakbola indonesia ","negative"
" pemuda berperang melawan penjajah pemuda melawan kebiasaan buruk kunjung berubah ","negative"
"pasrah haha tai ","negative"
"lo bilang ga kerjan ya ","negative"
"pssi pelacur hati nurani memalukan ","negative"
" jembatan comal blm akibatya padat merayap","negative"
" penegak melanggar hukum membayar seragam menegakkan hukum rimba ","negative"
" wapresnya diketawain mulu bajusama staff hotel celana robek ","negative"
"rt pemimpin mendongrak mengokohkan materi ","negative"
"tdk dg menonton km masuk kedalamnya perubahan ahok matanajwametrotv","negative"
"lembaga negara indonesia bobrok ","negative"
"org tolol dibilang duga udh mencak bgt jd tersangka ","negative"
" banget deh gw kesel klo orang debat pake emosi gini ","negative"
"orang miskin miskin klo sekolah pungutan liar ","negative"
"ga emosi cepat tua nonton lihat emosi bicara","negative"
"dr penampilan kyk preman taunya bkin kisruh perusak ","negative"
" aja ga berbelitbelit muter ga buang ga mutu ","negative"
